DATATIME,WINDSPEED,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,YD15
2020-02-14 15:30:00,1.2999999632014667,288.0000040325418,10.79999984529094,89.99999938496765,999.9999966023393,110675.164
2020-02-14 15:45:00,1.5000000754678622,298.00000379495674,10.899999810309389,89.99999938496765,999.9999966023393,109838.125
2020-02-14 16:00:00,1.6999999297102146,305.9999958154832,11.000000169478504,89.00000030550407,999.9999966023393,109284.72
2020-02-14 16:15:00,1.90000004197661,313.0000034385791,11.000000169478504,89.00000030550407,999.9999966023393,108516.63
2020-02-14 16:30:00,2.000000098109808,314.9999917069539,10.899999810309389,89.99999938496765,999.9999966023393,108137.55
2020-02-14 16:45:00,2.0999998962189625,316.99999944884235,10.79999984529094,89.99999938496765,999.9999966023393,107615.336
2020-02-14 17:00:00,2.0999998962189625,319.00000719073074,10.69999988027249,90.99999974444643,999.9999966023393,106767.65
2020-02-14 17:15:00,2.3000000084853585,321.9999993300498,10.599999915254038,92.00000010392522,999.9999966023393,106613.62
2020-02-14 17:30:00,2.3000000084853585,325.99999534031303,10.39999998521714,93.00000046340399,999.9999966023393,104775.1
2020-02-14 17:45:00,2.3000000084853585,329.00000695314566,10.100000090161789,93.99999954286757,999.9999966023393,102676.586
2020-02-14 18:00:00,2.400000064618556,331.9999990924647,9.899999963049556,94.99999990234636,999.9999966023393,101513.97
2020-02-14 18:15:00,2.3000000084853585,336.9999989736721,9.700000033012657,96.00000026182514,999.9999966023393,98914.555
2020-02-14 18:30:00,2.1999999523521607,339.0000067155605,9.399999940881974,96.00000026182514,999.9999966023393,96371.234
2020-02-14 18:45:00,2.1999999523521607,341.99999885487955,9.100000045826624,97.00000062130393,1001.0000072951548,94601.47
2020-02-14 19:00:00,2.1999999523521607,344.000006596768,8.799999953695941,97.00000062130393,1001.0000072951548,92529.77
2020-02-14 19:15:00,2.1999999523521607,344.000006596768,8.499999960102924,97.00000062130393,1001.0000072951548,90938.14
2020-02-14 19:30:00,2.1999999523521607,341.99999885487955,7.999999987204175,97.9999997007675,1001.0000072951548,88898.875
2020-02-14 19:45:00,2.3000000084853585,336.9999989736721,7.500000001988218,98.99999878023108,1001.0000072951548,88044.95
2020-02-14 20:00:00,2.3000000084853585,334.9999912317837,6.999999992137843,100.00000041972507,1001.0000072951548,85901.086
2020-02-14 20:15:00,2.400000064618556,331.9999990924647,6.699999998544826,100.00000041972507,1001.0000072951548,85425.73
2020-02-14 20:30:00,2.400000064618556,329.99999135057624,6.699999998544826,100.00000041972507,1001.0000072951548,85897.49
2020-02-14 20:45:00,2.500000120751754,328.00000308220143,6.699999998544826,98.99999878023108,1001.0000072951548,86703.69
2020-02-14 21:00:00,2.500000120751754,325.99999534031303,6.699999998544826,98.99999878023108,1001.0000072951548,87175.445
2020-02-14 21:15:00,2.5999999188609086,324.00000707193817,6.599999984257543,98.99999878023108,1001.0000072951548,87562.46
2020-02-14 21:30:00,2.6999999749941064,320.99999545910555,6.49999996997026,98.99999878023108,1001.0000072951548,88198.21
2020-02-14 21:45:00,2.800000031127304,318.0000033197865,6.30000003993336,100.00000041972507,1002.0000018397523,88819.46
2020-02-14 22:00:00,2.9999998853696566,314.9999917069539,6.199999976377244,100.00000041972507,1002.0000018397523,89934.09
2020-02-14 22:15:00,2.9999998853696566,314.9999917069539,6.1000000113587936,100.00000041972507,1002.0000018397523,89386.74
2020-02-14 22:30:00,2.800000031127304,315.9999955778981,6.000000046340344,100.00000041972507,1002.0000018397523,87647.6
2020-02-14 22:45:00,2.5999999188609086,316.99999944884235,6.000000046340344,98.99999878023108,1002.0000018397523,86326.76
2020-02-14 23:00:00,2.400000064618556,318.0000033197865,5.8999999827842275,98.99999878023108,1002.0000018397523,84607.68
2020-02-14 23:15:00,2.400000064618556,321.9999993300498,5.800000017765777,98.99999878023108,1002.0000018397523,83115.05
2020-02-14 23:30:00,2.5999999188609086,323.000003200994,5.600000087728877,98.99999878023108,1002.0000018397523,82726.37
2020-02-14 23:45:00,2.900000087260502,325.99999534031303,5.399999960616645,100.00000041972507,1002.0000018397523,82490.17
2020-02-15 00:00:00,4.999999992063943,331.9999990924647,6.000000046340344,98.99999878023108,1002.9999963843496,94875.62
2020-02-15 00:15:00,5.499999998579386,340.9999949839354,6.199999976377244,98.99999878023108,1002.9999963843496,96419.39
2020-02-15 00:30:00,6.200000004475706,351.9999986172944,6.40000000495181,97.9999997007675,1002.9999963843496,98456.79
2020-02-15 00:45:00,6.999999937493202,-8.091152210454311e-07,6.49999996997026,97.00000062130393,1004.000007077165,176488.42
2020-02-15 01:00:00,8.000000111789115,6.000002943036435,6.699999998544826,96.00000026182514,1004.000007077165,181225.8
2020-02-15 01:15:00,8.400000078297863,9.999998953299666,6.599999984257543,93.99999954286757,1004.000007077165,181795.0
2020-02-15 01:30:00,8.499999876407017,9.999998953299666,6.30000003993336,93.00000046340399,1004.000007077165,180711.83
2020-02-15 01:45:00,8.599999932540216,11.000002824243865,5.8999999827842275,90.99999974444643,1004.000007077165,178896.89
2020-02-15 02:00:00,8.699999988673413,11.999996958431268,5.600000087728877,89.99999938496765,1004.000007077165,177679.25
2020-02-15 02:15:00,8.80000004480661,11.999996958431268,5.200000030579744,89.00000030550407,1004.000007077165,176135.02
2020-02-15 02:30:00,9.099999955182161,11.000002824243865,4.799999973430612,87.99999994602528,1004.000007077165,175734.36
2020-02-15 02:45:00,9.300000067448558,9.000004819112263,4.39999991628148,87.0000002265541,1005.0000016217625,175406.08
2020-02-15 03:00:00,9.599999977824108,8.000000948168037,3.9999998591323473,85.99999986707532,1005.0000016217625,175005.45
2020-02-15 03:15:00,9.800000090090503,8.000000948168037,3.599999999058547,85.99999986707532,1005.0000016217625,174033.34
2020-02-15 03:30:00,9.899999888199659,9.000004819112263,3.2000001389847466,87.0000002265541,1005.0000016217625,172489.81
2020-02-15 03:45:00,10.000000202356897,9.999998953299666,2.899999849778732,87.99999994602528,1006.0000123145778,171863.38
2020-02-15 04:00:00,10.199999798575208,9.999998953299666,2.499999989704931,89.00000030550407,1006.0000123145778,171008.08
2020-02-15 04:15:00,10.000000202356897,11.999996958431268,2.2000000946495817,89.00000030550407,1006.0000123145778,168126.67
2020-02-15 04:30:00,9.599999977824108,13.000000829375495,2.000000164612681,87.99999994602528,1006.0000123145778,164768.92
2020-02-15 04:45:00,9.20000001131536,14.000004700319693,1.7999998404251167,87.99999994602528,1007.0000068591753,161944.22
2020-02-15 05:00:00,8.80000004480661,14.999998834507096,1.5999999103882168,87.0000002265541,1007.0000068591753,158585.61
2020-02-15 05:15:00,8.599999932540216,14.999998834507096,1.399999980351316,87.0000002265541,1007.0000068591753,156550.1
2020-02-15 05:30:00,8.499999876407017,16.000002705451323,1.3000000153328664,85.99999986707532,1007.0000068591753,155242.19
2020-02-15 05:45:00,8.400000078297863,16.000002705451323,1.1000000852959664,85.99999986707532,1008.0000014037728,154139.5
2020-02-15 06:00:00,8.300000022164665,16.000002705451323,1.000000120277516,85.00000014760414,1008.0000014037728,153004.14
2020-02-15 06:15:00,8.199999966031468,16.000002705451323,0.800000190240616,85.00000014760414,1008.0000014037728,151485.14
2020-02-15 06:30:00,8.300000022164665,14.999998834507096,0.6000002602037151,85.00000014760414,1008.0000014037728,151171.66
2020-02-15 06:45:00,8.400000078297863,14.999998834507096,0.40000033016681513,83.99999978812535,1008.9999959483703,150984.31
2020-02-15 07:00:00,8.499999876407017,14.000004700319693,0.19999961182858694,83.99999978812535,1008.9999959483703,150670.83
2020-02-15 07:15:00,8.400000078297863,14.999998834507096,0.09999964681013651,83.99999978812535,1008.9999959483703,149480.53
2020-02-15 07:30:00,8.09999990989827,14.000004700319693,0.09999964681013651,83.00000006865417,1008.9999959483703,147986.03
2020-02-15 07:45:00,7.900000055655918,14.999998834507096,-3.182083139208203e-07,82.00000002917919,1009.9999904929678,146577.98
2020-02-15 08:00:00,7.50000008914717,14.999998834507096,-3.182083139208203e-07,80.99999998970421,1009.9999904929678,144470.45
2020-02-15 08:15:00,7.4000000330139715,14.999998834507096,0.09999964681013651,79.99999995022922,1009.9999904929678,144363.89
2020-02-15 08:30:00,7.4000000330139715,16.000002705451323,0.40000033016681513,77.0000000018063,1009.9999904929678,145330.1
2020-02-15 08:45:00,7.299999976880773,16.000002705451323,0.6000002602037151,74.00000003338313,1010.9999850375651,145899.05
2020-02-15 09:00:00,7.2000000497595975,16.999996839638726,0.9000001552590655,71.00000023496199,1010.9999850375651,146378.66
2020-02-15 09:15:00,7.099999993626399,16.000002705451323,1.200000050314416,67.99999979653323,1010.9999850375651,147219.66
2020-02-15 09:30:00,6.799999954238828,16.000002705451323,1.5999999103882168,65.00000063811969,1010.9999850375651,147594.05
2020-02-15 09:45:00,6.5000000438632775,14.999998834507096,1.8999998054435672,61.99999955968333,1010.9999850375651,147615.48
2020-02-15 10:00:00,6.200000004475706,14.999998834507096,2.3000000596680312,58.99999976126219,1010.9999850375651,148027.67
2020-02-15 10:15:00,6.000000021221331,14.999998834507096,2.699999919741832,55.999999962841045,1010.9999850375651,148915.19
2020-02-15 10:30:00,5.799999973460947,14.000004700319693,2.9999998147971825,53.000000164419895,1010.9999850375651,149451.33
2020-02-15 10:45:00,5.499999998579386,14.000004700319693,3.4000000690216465,50.99999944546233,1010.9999850375651,149930.16
2020-02-15 11:00:00,5.199999999508071,13.000000829375495,3.699999964076997,47.99999964704118,1010.9999850375651,150004.88
2020-02-15 11:15:00,4.999999992063943,11.999996958431268,3.9999998591323473,45.99999892808361,1010.9999850375651,150606.64
2020-02-15 11:30:00,4.899999984310253,9.000004819112263,4.29999995126303,44.00000076915646,1010.9999850375651,152027.5
2020-02-15 11:45:00,4.700000001055879,6.000002943036435,4.500000078375262,42.99999912966247,1009.9999904929678,152108.23
2020-02-15 12:00:00,4.600000009428692,3.9999952011480104,4.799999973430612,41.00000097073531,1009.9999904929678,153350.66
2020-02-15 12:15:00,4.400000026174318,1.000003061828977,4.999999903467513,39.99999933124132,1009.9999904929678,153862.98
2020-02-15 12:30:00,4.29999997004112,-8.091152210454311e-07,5.200000030579744,39.00000025177774,1009.9999904929678,154509.47
2020-02-15 12:45:00,4.099999986786746,355.9999946275577,5.399999960616645,38.000001172314164,1009.9999904929678,77676.06
2020-02-15 13:00:00,4.00000005966557,353.0000024882387,5.600000087728877,36.999999532820176,1009.9999904929678,78911.445
2020-02-15 13:15:00,3.900000003532372,349.999990875406,5.800000017765777,36.999999532820176,1009.9999904929678,80206.43
2020-02-15 13:30:00,3.700000020277998,346.99999873608704,5.8999999827842275,36.0000004533566,1009.9999904929678,80394.09
2020-02-15 13:45:00,3.5999999641448004,344.000006596768,6.1000000113587936,36.0000004533566,1008.9999959483703,81284.62
2020-02-15 14:00:00,3.500000037023624,341.99999885487955,6.199999976377244,34.999998813862604,1008.9999959483703,81739.04
2020-02-15 14:15:00,3.399999980890426,336.9999989736721,6.30000003993336,34.999998813862604,1008.9999959483703,82958.6
2020-02-15 14:30:00,3.199999997636052,334.0000068343531,6.40000000495181,34.999998813862604,1008.9999959483703,83205.95
2020-02-15 14:45:00,2.9999998853696566,329.99999135057624,6.40000000495181,34.00000229442944,1008.0000014037728,82678.516
2020-02-15 15:00:00,2.900000087260502,325.99999534031303,6.49999996997026,34.00000229442944,1008.0000014037728,83662.91
2020-02-15 15:15:00,2.5999999188609086,323.000003200994,6.49999996997026,34.00000229442944,1008.0000014037728,82862.56
2020-02-15 15:30:00,2.500000120751754,316.99999944884235,6.49999996997026,34.00000229442944,1008.0000014037728,83771.48
2020-02-15 15:45:00,2.3000000084853585,308.00000355737166,6.49999996997026,34.999998813862604,1008.0000014037728,84943.59
2020-02-15 16:00:00,2.1999999523521607,300.0000018000884,6.49999996997026,34.999998813862604,1008.0000014037728,86338.63
2020-02-15 16:15:00,2.000000098109808,290.0000020376735,6.40000000495181,36.999999532820176,1008.0000014037728,87374.96
2020-02-15 16:30:00,1.7999999858434124,278.9999984043144,6.199999976377244,39.99999933124132,1008.0000014037728,88239.125
2020-02-15 16:45:00,1.6999999297102146,270.0000025128437,5.8999999827842275,44.00000076915646,1007.0000068591753,88254.77
2020-02-15 17:00:00,1.599999873577017,255.99999700340874,5.6999999542096615,47.0000005675776,1007.0000068591753,90293.38
2020-02-15 17:15:00,1.599999873577017,240.00000322559902,5.200000030579744,48.99999872650476,1007.0000068591753,91306.02
2020-02-15 17:30:00,1.6999999297102146,230.0000034631841,4.500000078375262,50.00000036599875,1007.0000068591753,90275.484
2020-02-15 17:45:00,1.90000004197661,215.9999979537492,3.799999929095447,50.99999944546233,1007.0000068591753,90590.43
2020-02-15 18:00:00,2.0999998962189625,209.0000000674101,3.100000173966296,52.00000108495632,1007.0000068591753,89302.36
2020-02-15 18:15:00,2.400000064618556,202.00000218107107,2.699999919741832,52.00000108495632,1007.0000068591753,89988.85
2020-02-15 18:30:00,2.800000031127304,198.0000013024294,2.5999999547233816,52.00000108495632,1007.0000068591753,92175.47
2020-02-15 18:45:00,3.30000005376925,198.0000013024294,2.499999989704931,53.000000164419895,1007.0000068591753,94096.84
2020-02-15 19:00:00,3.700000020277998,195.99999842891938,2.4000000246864817,53.000000164419895,1007.0000068591753,95863.19
2020-02-15 19:15:00,4.099999986786746,194.00000042378778,2.3000000596680312,53.000000164419895,1007.0000068591753,97638.24
2020-02-15 19:30:00,4.400000026174318,194.00000042378778,2.3000000596680312,53.000000164419895,1007.0000068591753,99080.07
2020-02-15 19:45:00,4.799999992683066,193.00000142122195,2.3000000596680312,52.00000108495632,1007.0000068591753,101193.02
2020-02-15 20:00:00,5.099999999817633,193.00000142122195,2.3000000596680312,52.00000108495632,1007.0000068591753,102665.41
2020-02-15 20:15:00,5.499999998579386,194.00000042378778,2.3000000596680312,52.00000108495632,1007.0000068591753,104412.39
2020-02-15 20:30:00,5.700000014086765,194.00000042378778,2.2000000946495817,52.00000108495632,1007.0000068591753,104857.016
2020-02-15 20:45:00,6.000000021221331,194.99999942635358,2.1000001296311313,52.00000108495632,1007.0000068591753,105576.234
2020-02-15 21:00:00,6.200000004475706,194.99999942635358,2.000000164612681,52.00000108495632,1007.0000068591753,106019.21
2020-02-15 21:15:00,6.39999998773008,195.99999842891938,2.000000164612681,52.00000108495632,1007.0000068591753,106779.914
2020-02-15 21:30:00,6.5000000438632775,197.0000022998636,1.8999998054435672,52.00000108495632,1007.0000068591753,106525.11
2020-02-15 21:45:00,6.5000000438632775,199.00000030499524,1.8999998054435672,52.00000108495632,1007.0000068591753,106095.52
2020-02-15 22:00:00,6.700000027117651,199.00000030499524,1.7999998404251167,52.00000108495632,1007.0000068591753,106649.055
2020-02-15 22:15:00,6.700000027117651,200.99999831012684,1.7999998404251167,52.00000108495632,1007.0000068591753,106222.586
2020-02-15 22:30:00,6.799999954238828,202.00000218107107,1.7999998404251167,52.00000108495632,1007.0000068591753,106554.164
2020-02-15 22:45:00,6.799999954238828,204.00000018620267,1.7999998404251167,52.00000108495632,1007.0000068591753,106127.66
2020-02-15 23:00:00,6.799999954238828,204.99999918876847,1.7999998404251167,52.00000108495632,1007.0000068591753,105914.41
2020-02-15 23:15:00,6.799999954238828,207.0000020622785,1.7999998404251167,52.00000108495632,1007.0000068591753,105487.914
2020-02-15 23:30:00,6.799999954238828,209.0000000674101,1.6999998754066663,53.000000164419895,1007.0000068591753,104592.19
2020-02-15 23:45:00,6.799999954238828,210.99999807254173,1.5999999103882168,53.000000164419895,1006.0000123145778,103189.41
2020-02-16 00:00:00,6.200000004475706,222.00000170590084,1.000000120277516,65.99999971758326,1006.0000123145778,95439.36
2020-02-16 00:15:00,6.200000004475706,223.00000070846664,0.9000001552590655,67.00000007706205,1006.0000123145778,94785.11
2020-02-16 00:30:00,6.3000000606089035,223.00000070846664,0.9000001552590655,67.99999979653323,1006.0000123145778,95423.984
2020-02-16 00:45:00,6.39999998773008,223.00000070846664,0.800000190240616,67.99999979653323,1006.0000123145778,95361.1
2020-02-16 01:00:00,6.599999970984454,223.00000070846664,0.800000190240616,69.00000015601202,1006.0000123145778,96500.29
2020-02-16 01:15:00,6.700000027117651,223.00000070846664,0.800000190240616,69.00000015601202,1006.0000123145778,97029.195
2020-02-16 01:30:00,6.799999954238828,223.00000070846664,0.7000002252221655,69.00000015601202,1006.0000123145778,96998.98
2020-02-16 01:45:00,6.900000010372025,223.00000070846664,0.7000002252221655,69.00000015601202,1006.0000123145778,97529.19
2020-02-16 02:00:00,7.099999993626399,223.00000070846664,0.6000002602037151,69.00000015601202,1006.0000123145778,98029.17
2020-02-16 02:15:00,7.099999993626399,223.00000070846664,0.6000002602037151,69.00000015601202,1006.0000123145778,98029.17
2020-02-16 02:30:00,7.2000000497595975,223.00000070846664,0.6000002602037151,69.00000015601202,1006.0000123145778,98559.39
2020-02-16 02:45:00,7.2000000497595975,223.00000070846664,0.5000002951852656,69.00000015601202,1005.0000016217625,97596.86
2020-02-16 03:00:00,7.4000000330139715,223.00000070846664,0.5000002951852656,69.00000015601202,1005.0000016217625,98657.24
2020-02-16 03:15:00,7.299999976880773,223.00000070846664,0.5000002951852656,69.00000015601202,1005.0000016217625,98127.05
2020-02-16 03:30:00,7.299999976880773,223.99999971103244,0.40000033016681513,69.9999998754832,1005.0000016217625,97470.516
2020-02-16 03:45:00,7.299999976880773,225.99999771616407,0.40000033016681513,69.9999998754832,1004.000007077165,96611.9
2020-02-16 04:00:00,7.299999976880773,227.00000158710827,0.3000003651483656,71.00000023496199,1004.000007077165,95955.375
2020-02-16 04:15:00,7.2000000497595975,228.00000058967407,0.3000003651483656,71.00000023496199,1004.000007077165,95196.94
2020-02-16 04:30:00,7.2000000497595975,230.0000034631841,0.19999961182858694,71.99999995443316,1004.000007077165,94312.15
2020-02-16 04:45:00,7.2000000497595975,230.99999759737153,0.19999961182858694,71.99999995443316,1004.000007077165,94083.914
2020-02-16 05:00:00,7.099999993626399,232.99999560250313,0.09999964681013651,72.99999999390815,1004.000007077165,92668.96
2020-02-16 05:15:00,7.099999993626399,235.00000334439156,0.09999964681013651,72.99999999390815,1004.000007077165,92212.5
2020-02-16 05:30:00,7.099999993626399,235.99999747857896,-3.182083139208203e-07,74.00000003338313,1004.000007077165,91555.96
2020-02-16 05:45:00,7.2000000497595975,237.0000013495232,-3.182083139208203e-07,75.00000007285811,1005.0000016217625,92392.164
2020-02-16 06:00:00,7.2000000497595975,237.99999548371056,-0.10000028322676346,76.00000003233214,1005.0000016217625,91735.625
2020-02-16 06:15:00,6.999999937493202,240.00000322559902,-0.10000028322676346,76.00000003233214,1005.0000016217625,90218.75
2020-02-16 06:30:00,6.900000010372025,242.00000123073062,-0.2000002482452139,77.0000000018063,1005.0000016217625,88803.76
2020-02-16 06:45:00,6.799999954238828,245.99999724099388,-0.30000021326366344,78.00000003128116,1005.0000016217625,86932.34
2020-02-16 07:00:00,6.700000027117651,247.99999524612548,-0.40000017828211387,79.00000007075614,1005.0000016217625,85517.33
2020-02-16 07:15:00,6.39999998773008,252.00000099314553,-0.30000021326366344,78.00000003128116,1005.0000016217625,83488.484
2020-02-16 07:30:00,6.100000012848518,257.00000087435296,0.19999961182858694,76.00000003233214,1005.0000016217625,83378.73
2020-02-16 07:45:00,5.799999973460947,263.0000046265046,0.6000002602037151,74.00000003338313,1006.0000123145778,82881.93
2020-02-16 08:00:00,5.599999990206573,268.9999986418995,1.1000000852959664,71.99999995443316,1006.0000123145778,83044.71
2020-02-16 08:15:00,5.199999999508071,273.00000438891954,1.5999999103882168,69.9999998754832,1006.0000123145778,82776.12
2020-02-16 08:30:00,4.700000001055879,278.9999984043144,2.2000000946495817,67.00000007706205,1006.0000123145778,82012.56
2020-02-16 08:45:00,4.199999978413933,285.00000215646605,2.899999849778732,64.0000002786409,1007.0000068591753,82204.94
2020-02-16 09:00:00,3.7999999473991743,293.0000039137493,3.500000034040097,61.000000480219754,1007.0000068591753,81457.33
2020-02-16 09:15:00,3.5999999641448004,303.9999978103516,4.10000002122613,58.99999976126219,1007.0000068591753,81102.37
2020-02-16 09:30:00,3.5999999641448004,315.9999955778981,4.700000008412163,55.999999962841045,1007.0000068591753,81298.35
2020-02-16 09:45:00,3.700000020277998,326.9999992112572,5.200000030579744,53.99999924388348,1007.0000068591753,81764.54
2020-02-16 10:00:00,4.00000005966557,338.00000284461635,5.800000017765777,50.99999944546233,1007.0000068591753,83643.195
2020-02-16 10:15:00,4.29999997004112,348.0000026070312,6.30000003993336,48.99999872650476,1007.0000068591753,85312.97
2020-02-16 10:30:00,4.700000001055879,358.00000236944607,6.599999984257543,47.0000005675776,1007.0000068591753,86356.125
2020-02-16 10:45:00,5.099999999817633,6.000002943036435,6.999999992137843,45.99999892808361,1007.0000068591753,165255.12
2020-02-16 11:00:00,5.700000014086765,11.999996958431268,7.300000001127369,44.00000076915646,1007.0000068591753,168409.7
2020-02-16 11:15:00,6.000000021221331,14.999998834507096,7.600000003958292,42.00000005019889,1007.0000068591753,170673.44
2020-02-16 11:30:00,5.900000029594144,16.999996839638726,7.900000022185725,39.99999933124132,1007.0000068591753,171217.78
2020-02-16 11:45:00,5.900000029594144,19.00000458152715,8.100000001491459,36.999999532820176,1007.0000068591753,171691.05
2020-02-16 12:00:00,5.900000029594144,19.999998715714554,8.399999995084475,34.999998813862604,1007.0000068591753,172887.69
2020-02-16 12:15:00,5.799999973460947,19.999998715714554,8.60000002365904,32.99999809490504,1007.0000068591753,173294.52
2020-02-16 12:30:00,5.599999990206573,19.999998715714554,8.69999998867749,31.99999901544146,1007.0000068591753,172787.03
2020-02-16 12:45:00,5.499999998579386,19.00000458152715,8.799999953695941,30.000000856514305,1007.0000068591753,172878.02
2020-02-16 13:00:00,5.400000006952199,18.000000710582924,8.900000017252058,29.000001777050727,1007.0000068591753,173021.56
2020-02-16 13:15:00,5.299999999198509,16.000002705451323,9.000000080808173,27.999997577526322,1007.0000068591753,173342.25
2020-02-16 13:30:00,5.299999999198509,14.000004700319693,9.100000045826624,26.999998498062745,1007.0000068591753,174136.84
2020-02-16 13:45:00,5.199999999508071,11.999996958431268,9.100000045826624,25.999999418599167,1007.0000068591753,173968.55
2020-02-16 14:00:00,5.199999999508071,9.999998953299666,9.200000010845073,25.00000033913559,1007.0000068591753,174768.12
2020-02-16 14:15:00,5.099999999817633,8.000000948168037,9.200000010845073,25.00000033913559,1007.0000068591753,174650.66
2020-02-16 14:30:00,4.999999992063943,4.9999990720922085,9.100000045826624,25.00000033913559,1007.0000068591753,174218.11
2020-02-16 14:45:00,4.999999992063943,1.9999971960163805,9.100000045826624,25.00000033913559,1007.0000068591753,174748.42
2020-02-16 15:00:00,4.899999984310253,-8.091152210454311e-07,9.000000080808173,25.00000033913559,1007.0000068591753,174139.1
2020-02-16 15:15:00,4.899999984310253,358.00000236944607,9.000000080808173,25.00000033913559,1007.0000068591753,97604.555
2020-02-16 15:30:00,4.799999992683066,354.99999075661344,8.900000017252058,25.00000033913559,1007.0000068591753,97355.4
2020-02-16 15:45:00,4.799999992683066,354.00000635918286,8.799999953695941,25.00000033913559,1007.0000068591753,97114.875
2020-02-16 16:00:00,4.799999992683066,351.9999986172944,8.69999998867749,25.00000033913559,1007.0000068591753,97120.41
2020-02-16 16:15:00,4.899999984310253,350.99999474635024,8.399999995084475,25.00000033913559,1007.0000068591753,96407.555
2020-02-16 16:30:00,4.899999984310253,351.9999986172944,8.100000001491459,25.999999418599167,1007.0000068591753,94798.79
2020-02-16 16:45:00,4.999999992063943,353.0000024882387,7.800000007898442,26.999998498062745,1008.0000014037728,94116.1
2020-02-16 17:00:00,5.099999999817633,354.00000635918286,7.500000001988218,27.999997577526322,1008.0000014037728,93008.03
2020-02-16 17:15:00,5.400000006952199,355.9999946275577,6.999999992137843,29.000001777050727,1008.0000014037728,91520.13
2020-02-16 17:30:00,5.700000014086765,356.9999984985019,6.30000003993336,30.000000856514305,1008.0000014037728,88949.32
2020-02-16 17:45:00,6.100000012848518,358.00000236944607,5.600000087728877,30.999999935977883,1008.9999959483703,87390.086
2020-02-16 18:00:00,6.39999998773008,359.00000624039035,4.899999938449062,31.99999901544146,1008.9999959483703,84972.31
2020-02-16 18:15:00,6.700000027117651,-8.091152210454311e-07,4.39999991628148,31.99999901544146,1008.9999959483703,160393.33
2020-02-16 18:30:00,6.799999954238828,3.000001066960607,4.10000002122613,31.99999901544146,1008.9999959483703,158793.47
2020-02-16 18:45:00,6.999999937493202,6.9999970772238385,3.799999929095447,32.99999809490504,1008.9999959483703,157596.27
2020-02-16 19:00:00,7.099999993626399,11.000002824243865,3.500000034040097,32.99999809490504,1008.9999959483703,155847.45
2020-02-16 19:15:00,7.099999993626399,14.999998834507096,3.2000001389847466,32.99999809490504,1008.9999959483703,153638.84
2020-02-16 19:30:00,7.099999993626399,19.00000458152715,2.899999849778732,34.00000229442944,1008.9999959483703,151527.81
2020-02-16 19:45:00,6.999999937493202,24.000004462734594,2.5999999547233816,34.999998813862604,1009.9999904929678,149200.5
2020-02-16 20:00:00,6.999999937493202,28.000000472997826,2.3000000596680312,36.0000004533566,1009.9999904929678,146970.67
2020-02-16 20:15:00,7.099999993626399,31.000002349073654,2.000000164612681,36.0000004533566,1009.9999904929678,145180.86
2020-02-16 20:30:00,7.299999976880773,31.999996483261057,1.6999998754066663,36.0000004533566,1009.9999904929678,144297.67
2020-02-16 20:45:00,7.4000000330139715,33.00000035420527,1.4999999453697663,36.999999532820176,1010.9999850375651,144003.08
2020-02-16 21:00:00,7.599999887256324,34.00000422514948,1.200000050314416,36.999999532820176,1010.9999850375651,143119.7
2020-02-16 21:15:00,7.799999999522719,33.00000035420527,1.000000120277516,36.999999532820176,1010.9999850375651,143197.44
2020-02-16 21:30:00,8.000000111789115,31.999996483261057,0.800000190240616,36.0000004533566,1010.9999850375651,143200.62
2020-02-16 21:45:00,8.199999966031468,29.99999847812944,0.7000002252221655,34.999998813862604,1012.0000118785985,144395.92
2020-02-16 22:00:00,8.400000078297863,28.000000472997826,0.5000002951852656,34.00000229442944,1012.0000118785985,144609.92
2020-02-16 22:15:00,8.599999932540216,26.999996602053614,0.3000003651483656,31.99999901544146,1012.0000118785985,144510.62
2020-02-16 22:30:00,8.80000004480661,26.00000246786621,0.09999964681013651,29.000001777050727,1012.0000118785985,144368.7
2020-02-16 22:45:00,8.90000010093981,24.999998596921998,-0.2000002482452139,26.999998498062745,1013.0000064231959,143709.94
2020-02-16 23:00:00,8.999999899048964,24.999998596921998,-0.40000017828211387,24.00000125967201,1013.0000064231959,143125.31
2020-02-16 23:15:00,8.999999899048964,24.000004462734594,-0.6000001083190138,23.000002180208433,1013.0000064231959,142278.45
2020-02-16 23:30:00,8.599999932540216,24.000004462734594,-0.9000000033743643,23.000002180208433,1013.0000064231959,138608.05
2020-02-16 23:45:00,8.400000078297863,23.000000591790382,-1.0999999334112651,21.99999798068403,1013.0000064231959,136796.4
2020-02-17 00:00:00,8.000000111789115,24.000004462734594,-1.7999996885404155,21.99999798068403,1013.0000064231959,131119.62
2020-02-17 00:15:00,7.799999999522719,24.000004462734594,-1.899999653558865,21.99999798068403,1013.0000064231959,129664.945
2020-02-17 00:30:00,7.4000000330139715,24.000004462734594,-1.9999996185773163,23.000002180208433,1013.0000064231959,127212.266
2020-02-17 00:45:00,7.099999993626399,24.000004462734594,-2.100000371897094,23.000002180208433,1014.0000009677933,125510.24
2020-02-17 01:00:00,6.799999954238828,24.000004462734594,-2.2000003369155436,24.00000125967201,1014.0000009677933,123415.07
2020-02-17 01:15:00,6.5000000438632775,23.000000591790382,-2.300000301933995,24.00000125967201,1014.0000009677933,121504.66
2020-02-17 01:30:00,6.3000000606089035,21.000002586658766,-2.4000002669524445,25.00000033913559,1014.0000009677933,120349.23
